time,true_spread,pred_spread
2022-03-24 17:46:00,-97.55687933711677,-97.08512491249638
2022-03-24 17:47:00,-97.59504675092033,-97.02829206877587
2022-03-24 17:48:00,-97.51879192331322,-97.03374005878113
2022-03-24 17:49:00,-97.59510675092034,-96.98314070037388
2022-03-24 17:50:00,-97.32821485429538,-97.01617312481906
2022-03-24 17:51:00,-97.25195002668829,-96.86062557143048
2022-03-24 17:52:00,-97.44255709570609,-96.69258979387827
2022-03-24 17:53:00,-97.21377261288471,-96.86255388713862
2022-03-24 17:54:00,-97.1375277852776,-96.74581219298703
2022-03-24 17:55:00,-97.06125295767048,-96.65961891613422
2022-03-24 17:56:00,-96.90877330245623,-96.59755106056127
2022-03-24 17:57:00,-96.98511813006336,-96.4684269671495
2022-03-24 17:58:00,-96.98527813006335,-96.49535829810617
2022-03-24 17:59:00,-96.64213140583131,-96.49804908445712
2022-03-24 18:00:00,-96.64206140583131,-96.15548191708214
2022-03-24 18:01:00,-96.68021881963486,-96.17633695034357
2022-03-24 18:02:00,-96.756443647242,-96.20602725608263
2022-03-24 18:03:00,-96.83267847484912,-96.26594717606427
2022-03-24 18:04:00,-96.79452106104556,-96.32124179503849
2022-03-24 18:05:00,-96.75637364724199,-96.32813458278332
2022-03-24 18:06:00,-96.756363647242,-96.557738315005
2022-03-24 18:07:00,-96.87072588865266,-96.61015529361477
2022-03-24 18:08:00,-96.75637364724199,-96.74664595153546
2022-03-24 18:09:00,-96.60390399202774,-96.70511831120592
2022-03-24 18:10:00,-96.60393399202776,-96.59343584444383
2022-03-24 18:11:00,-96.52766916442062,-96.60894826982134
2022-03-24 18:12:00,-96.52762916442062,-96.54082359896212
2022-03-24 18:13:00,-96.56571657822418,-96.49496510767014
2022-03-24 18:14:00,-96.68011881963486,-96.59242807256054
2022-03-24 18:15:00,-96.83265847484911,-96.6691223466839
2022-03-24 18:16:00,-96.6420414058313,-96.81317483598546
2022-03-24 18:17:00,-96.52764916442061,-96.70932695433011
2022-03-24 18:18:00,-96.37519950920638,-96.61913225633964
2022-03-24 18:19:00,-96.33704209540282,-96.52733734411974
2022-03-24 18:20:00,-96.07015019877788,-96.4689693751271
2022-03-24 18:21:00,-95.80327830215295,-96.23888876666713
2022-03-24 18:22:00,-95.72699347454585,-95.88999424419013
2022-03-24 18:23:00,-95.80331830215295,-95.93713724612947
2022-03-24 18:24:00,-95.87960312976007,-96.05248196299995
2022-03-24 18:25:00,-95.87957312976009,-96.1250008026508
2022-03-24 18:26:00,-96.03208278497432,-96.05914848913125
2022-03-24 18:27:00,-96.07023019877788,-96.17553551488277
2022-03-24 18:28:00,-96.2608272677957,-96.22812783517345
2022-03-24 18:29:00,-96.2607472677957,-96.28018040417868
2022-03-24 18:30:00,-96.2226298539921,-96.26687259049137
2022-03-24 18:31:00,-96.2226298539921,-96.26573464069345
2022-03-24 18:32:00,-96.29886468159926,-96.2664032415475
2022-03-24 18:33:00,-96.22256985399213,-96.30691336878924
2022-03-24 18:34:00,-96.18445244018858,-96.25698084010794
2022-03-24 18:35:00,-96.29881468159924,-96.23082747716485
2022-03-24 18:36:00,-96.37503950920636,-96.31333813593623
2022-03-24 18:37:00,-96.48938175061707,-96.38238556453041
2022-03-24 18:38:00,-96.41311692300995,-96.44009334552746
2022-03-24 18:39:00,-96.41311692300995,-96.40585301172479
2022-03-24 18:40:00,-96.37498950920637,-96.38548636703425
2022-03-24 18:41:00,-96.33688209540281,-96.37542326000806
2022-03-24 18:42:00,-96.3368920954028,-96.37597408084412
2022-03-24 18:43:00,-96.29875468159923,-96.37522267975186
2022-03-24 18:44:00,-96.26062726779568,-96.35244021634635
2022-03-24 18:45:00,-96.146235026385,-96.32839272470244
2022-03-24 18:46:00,-96.29869468159926,-96.23984517583582
2022-03-24 18:47:00,-96.37493950920637,-96.30468794634399
2022-03-24 18:48:00,-96.41302692300992,-96.37720722877685
2022-03-24 18:49:00,-96.4511243368135,-96.3897003235427
2022-03-24 18:50:00,-96.41296692300993,-96.4106926192311
2022-03-24 18:51:00,-96.4510543368135,-96.40169971635339
2022-03-24 18:52:00,-96.4509943368135,-96.43272102485223
2022-03-24 18:53:00,-96.52721916442061,-96.40908089266908
2022-03-24 18:54:00,-96.60348399202776,-96.36826524583176
2022-03-24 18:55:00,-96.7178362334384,-96.54132659933974
2022-03-24 18:56:00,-96.6416614058313,-96.61607706038416
2022-03-24 18:57:00,-96.60349399202775,-96.63761397796029
2022-03-24 18:58:00,-96.56529657822418,-96.58647132601138
2022-03-24 18:59:00,-96.7177962334384,-96.52556355933747
2022-03-24 19:00:00,-96.56544657822418,-96.64514570016362
2022-03-24 19:01:00,-96.52735916442063,-96.64822746304046
2022-03-24 19:02:00,-96.48921175061706,-96.65088592630376
2022-03-24 19:03:00,-96.48920175061707,-96.59952719672785
2022-03-24 19:04:00,-96.60361399202776,-96.60843729936734
2022-03-24 19:05:00,-96.52728916442062,-96.70667291888704
2022-03-24 19:06:00,-96.60350399202774,-96.59927658210309
2022-03-24 19:07:00,-96.60344399202775,-96.64135105823047
2022-03-24 19:08:00,-96.64157140583131,-96.62115798409276
2022-03-24 19:09:00,-96.64154140583129,-96.66419418277309
2022-03-24 19:10:00,-96.52708916442062,-96.65794210061487
2022-03-24 19:11:00,-96.56520657822418,-96.52713676386354
2022-03-24 19:12:00,-96.56531657822417,-96.54648235321012
2022-03-24 19:13:00,-96.56533657822418,-96.62251953881204
2022-03-24 19:14:00,-96.60343399202775,-96.6420550816463
2022-03-24 19:15:00,-96.5272091644206,-96.65994613204887
2022-03-24 19:16:00,-96.67958881963487,-96.63113607697059
2022-03-24 19:17:00,-96.5271391644206,-96.672936028244
2022-03-24 19:18:00,-96.52712916442061,-96.6063402837086
2022-03-24 19:19:00,-96.6414514058313,-96.58972710222308
2022-03-24 19:20:00,-96.64139140583131,-96.64584219628506
2022-03-24 19:21:00,-96.67947881963487,-96.65097005488805
2022-03-24 19:22:00,-96.67945881963486,-96.69454069146957
